Invoice ID,CustomerID,BillToCustomerID,SalespersonPersonID,InvoiceDate,Customer Purchase Order Number
32948,916,916,6,2014-09-12 00:00:00.000,"15410"
32971,1023,1023,6,2014-09-13 00:00:00.000,"10145"
33033,994,994,6,2014-09-15 00:00:00.000,"14437"
33046,930,930,6,2014-09-15 00:00:00.000,"18861"
33049,1028,1028,6,2014-09-15 00:00:00.000,"15556"
33079,833,833,6,2014-09-16 00:00:00.000,"15293"
33141,1025,1025,6,2014-09-17 00:00:00.000,"15201"
33161,905,905,6,2014-09-17 00:00:00.000,"13449"
33207,819,819,6,2014-09-18 00:00:00.000,"18453"
33224,833,833,6,2014-09-19 00:00:00.000,"14942"
33227,898,898,6,2014-09-19 00:00:00.000,"16296"
33246,973,973,6,2014-09-19 00:00:00.000,"11861"
33266,999,999,6,2014-09-20 00:00:00.000,"17606"
33275,852,852,6,2014-09-20 00:00:00.000,"19575"
33294,1016,1016,6,2014-09-22 00:00:00.000,"13260"
33305,904,904,6,2014-09-22 00:00:00.000,"18131"
33341,811,811,6,2014-09-22 00:00:00.000,"18582"
33387,869,869,6,2014-09-23 00:00:00.000,"17824"
33392,945,945,6,2014-09-23 00:00:00.000,"17134"
33400,980,980,6,2014-09-23 00:00:00.000,"16202"
33444,1033,1033,6,2014-09-23 00:00:00.000,"15357"
33544,826,826,6,2014-09-25 00:00:00.000,"15306"
33564,858,858,6,2014-09-25 00:00:00.000,"17230"
33594,985,985,6,2014-09-25 00:00:00.000,"16390"
33618,870,870,6,2014-09-26 00:00:00.000,"19618"
33630,920,920,6,2014-09-26 00:00:00.000,"11840"
33643,863,863,6,2014-09-26 00:00:00.000,"10294"
33718,1010,1010,6,2014-09-27 00:00:00.000,"18759"
33786,883,883,6,2014-09-29 00:00:00.000,"15917"
33892,837,837,6,2014-10-01 00:00:00.000,"10272"
33932,898,898,6,2014-10-02 00:00:00.000,"13865"
33987,815,815,6,2014-10-03 00:00:00.000,"18001"
34061,938,938,6,2014-10-06 00:00:00.000,"12048"
34101,949,949,6,2014-10-06 00:00:00.000,"14698"
34114,985,985,6,2014-10-06 00:00:00.000,"19432"
34122,908,908,6,2014-10-06 00:00:00.000,"10403"
34143,916,916,6,2014-10-06 00:00:00.000,"15071"
34172,868,868,6,2014-10-07 00:00:00.000,"17074"
34205,898,898,6,2014-10-07 00:00:00.000,"16777"
34210,874,874,6,2014-10-07 00:00:00.000,"13257"
34233,810,810,6,2014-10-08 00:00:00.000,"18190"
34239,1006,1006,6,2014-10-08 00:00:00.000,"13951"
34279,1025,1025,6,2014-10-09 00:00:00.000,"19535"
34327,904,904,6,2014-10-09 00:00:00.000,"14834"
34333,938,938,6,2014-10-09 00:00:00.000,"19339"
34372,833,833,6,2014-10-10 00:00:00.000,"11608"
34381,977,977,6,2014-10-10 00:00:00.000,"17236"
34384,852,852,6,2014-10-10 00:00:00.000,"19271"
34416,881,881,6,2014-10-10 00:00:00.000,"14674"
34452,846,846,6,2014-10-11 00:00:00.000,"14149"
34459,951,951,6,2014-10-11 00:00:00.000,"17091"
34558,944,944,6,2014-10-14 00:00:00.000,"14239"
34560,1027,1027,6,2014-10-14 00:00:00.000,"11461"
34602,966,966,6,2014-10-14 00:00:00.000,"12638"
34612,928,928,6,2014-10-14 00:00:00.000,"13910"
34641,909,909,6,2014-10-15 00:00:00.000,"15375"
34694,917,917,6,2014-10-16 00:00:00.000,"11851"
34721,942,942,6,2014-10-16 00:00:00.000,"19874"
34734,959,959,6,2014-10-16 00:00:00.000,"18013"
34749,883,883,6,2014-10-16 00:00:00.000,"13989"
34787,839,839,6,2014-10-17 00:00:00.000,"18353"
34795,1029,1029,6,2014-10-17 00:00:00.000,"15858"
34797,926,926,6,2014-10-17 00:00:00.000,"11279"
34820,1017,1017,6,2014-10-17 00:00:00.000,"12789"
34830,873,873,6,2014-10-17 00:00:00.000,"15946"
34864,926,926,6,2014-10-18 00:00:00.000,"13850"
34888,805,805,6,2014-10-20 00:00:00.000,"18312"
34936,815,815,6,2014-10-20 00:00:00.000,"15516"
34943,990,990,6,2014-10-20 00:00:00.000,"11102"
34951,977,977,6,2014-10-20 00:00:00.000,"19855"
34977,1001,1001,6,2014-10-20 00:00:00.000,"19105"
34982,990,990,6,2014-10-21 00:00:00.000,"11102"
34993,888,888,6,2014-10-21 00:00:00.000,"15482"
34996,818,818,6,2014-10-21 00:00:00.000,"10698"
35000,857,857,6,2014-10-21 00:00:00.000,"19312"
35038,849,849,6,2014-10-21 00:00:00.000,"13977"
35060,950,950,6,2014-10-22 00:00:00.000,"12658"
35062,869,869,6,2014-10-22 00:00:00.000,"17372"
35087,895,895,6,2014-10-22 00:00:00.000,"16618"
35121,940,940,6,2014-10-23 00:00:00.000,"13490"
35134,921,921,6,2014-10-23 00:00:00.000,"10880"
35179,897,897,6,2014-10-24 00:00:00.000,"14116"
35185,824,824,6,2014-10-24 00:00:00.000,"11110"
35194,909,909,6,2014-10-24 00:00:00.000,"15539"
35235,857,857,6,2014-10-25 00:00:00.000,"18450"
35237,873,873,6,2014-10-25 00:00:00.000,"16413"
35263,977,977,6,2014-10-27 00:00:00.000,"19855"
35267,915,915,6,2014-10-27 00:00:00.000,"14701"
35316,985,985,6,2014-10-27 00:00:00.000,"19892"
35434,921,921,6,2014-10-29 00:00:00.000,"10805"
35458,969,969,6,2014-10-29 00:00:00.000,"14147"
35543,935,935,6,2014-10-30 00:00:00.000,"12087"
35549,917,917,6,2014-10-30 00:00:00.000,"12119"
35641,1000,1000,6,2014-10-31 00:00:00.000,"17611"
35668,810,810,6,2014-10-31 00:00:00.000,"15775"
35693,812,812,6,2014-11-01 00:00:00.000,"13065"
35714,991,991,6,2014-11-01 00:00:00.000,"12844"
35725,906,906,6,2014-11-01 00:00:00.000,"18403"
35743,1019,1019,6,2014-11-03 00:00:00.000,"15591"
35774,962,962,6,2014-11-03 00:00:00.000,"13270"
35787,886,886,6,2014-11-03 00:00:00.000,"16228"
35836,918,918,6,2014-11-04 00:00:00.000,"11247"
35849,989,989,6,2014-11-04 00:00:00.000,"11920"
35857,853,853,6,2014-11-04 00:00:00.000,"16336"
35878,1010,1010,6,2014-11-04 00:00:00.000,"11407"
35957,972,972,6,2014-11-05 00:00:00.000,"19259"
35962,828,828,6,2014-11-05 00:00:00.000,"14472"
35966,1018,1018,6,2014-11-05 00:00:00.000,"13232"
36005,1031,1031,6,2014-11-06 00:00:00.000,"14029"
36047,1020,1020,6,2014-11-06 00:00:00.000,"14624"
36058,1031,1031,6,2014-11-07 00:00:00.000,"14029"
36074,1001,1001,6,2014-11-07 00:00:00.000,"18711"
36090,1004,1004,6,2014-11-07 00:00:00.000,"10132"
36113,1014,1014,6,2014-11-07 00:00:00.000,"16789"
36143,973,973,6,2014-11-08 00:00:00.000,"15614"
36146,902,902,6,2014-11-08 00:00:00.000,"11875"
36220,856,856,6,2014-11-10 00:00:00.000,"10210"
36258,848,848,6,2014-11-11 00:00:00.000,"10366"
36291,848,848,6,2014-11-11 00:00:00.000,"13613"
36315,868,868,6,2014-11-11 00:00:00.000,"19458"
36337,971,971,6,2014-11-12 00:00:00.000,"15813"
36369,990,990,6,2014-11-12 00:00:00.000,"18127"
36436,968,968,6,2014-11-13 00:00:00.000,"11381"
36454,890,890,6,2014-11-14 00:00:00.000,"19449"
36470,1026,1026,6,2014-11-14 00:00:00.000,"18300"
36476,964,964,6,2014-11-14 00:00:00.000,"12393"
36507,885,885,6,2014-11-14 00:00:00.000,"16690"
36518,1033,1033,6,2014-11-14 00:00:00.000,"15692"
36536,900,900,6,2014-11-15 00:00:00.000,"17648"
36595,1033,1033,6,2014-11-17 00:00:00.000,"12292"
36601,903,903,6,2014-11-17 00:00:00.000,"17613"
36616,833,833,6,2014-11-18 00:00:00.000,"14942"
36623,928,928,6,2014-11-18 00:00:00.000,"10311"
36644,1034,1034,6,2014-11-18 00:00:00.000,"16758"
36662,936,936,6,2014-11-18 00:00:00.000,"11161"
36729,937,937,6,2014-11-19 00:00:00.000,"17113"
36754,960,960,6,2014-11-19 00:00:00.000,"13551"
36756,981,981,6,2014-11-19 00:00:00.000,"10975"
36771,936,936,6,2014-11-20 00:00:00.000,"11161"
36795,880,880,6,2014-11-20 00:00:00.000,"18448"
36842,826,826,6,2014-11-21 00:00:00.000,"18703"
36863,845,845,6,2014-11-21 00:00:00.000,"13788"
36885,846,846,6,2014-11-21 00:00:00.000,"15911"
36895,1006,1006,6,2014-11-22 00:00:00.000,"12386"
36901,1021,1021,6,2014-11-22 00:00:00.000,"14172"
36906,803,803,6,2014-11-22 00:00:00.000,"18649"
36950,886,886,6,2014-11-24 00:00:00.000,"14547"
36969,945,945,6,2014-11-24 00:00:00.000,"11109"
36995,935,935,6,2014-11-24 00:00:00.000,"16354"
37008,828,828,6,2014-11-24 00:00:00.000,"11935"
37034,935,935,6,2014-11-25 00:00:00.000,"16354"
37059,958,958,6,2014-11-25 00:00:00.000,"10641"
37067,1033,1033,6,2014-11-25 00:00:00.000,"17088"
37098,907,907,6,2014-11-26 00:00:00.000,"15215"
37125,875,875,6,2014-11-26 00:00:00.000,"11252"
37141,828,828,6,2014-11-27 00:00:00.000,"17845"
37167,965,965,6,2014-11-27 00:00:00.000,"17757"
37173,828,828,6,2014-11-28 00:00:00.000,"17845"
37259,1015,1015,6,2014-12-01 00:00:00.000,"11366"
37267,932,932,6,2014-12-01 00:00:00.000,"12676"
37272,889,889,6,2014-12-01 00:00:00.000,"15053"
37287,1030,1030,6,2014-12-02 00:00:00.000,"13080"
37301,817,817,6,2014-12-02 00:00:00.000,"12489"
37336,856,856,6,2014-12-02 00:00:00.000,"11612"
37367,1015,1015,6,2014-12-02 00:00:00.000,"15576"
37376,1034,1034,6,2014-12-02 00:00:00.000,"19988"
37388,893,893,6,2014-12-03 00:00:00.000,"14157"
37433,886,886,6,2014-12-03 00:00:00.000,"16829"
37472,962,962,6,2014-12-04 00:00:00.000,"11557"
37477,1018,1018,6,2014-12-04 00:00:00.000,"15479"
37501,939,939,6,2014-12-05 00:00:00.000,"17390"
37533,938,938,6,2014-12-05 00:00:00.000,"11106"
37623,987,987,6,2014-12-08 00:00:00.000,"18107"
37649,958,958,6,2014-12-08 00:00:00.000,"19655"
37657,962,962,6,2014-12-09 00:00:00.000,"11557"
37670,836,836,6,2014-12-09 00:00:00.000,"19327"
37692,997,997,6,2014-12-09 00:00:00.000,"10086"
37756,871,871,6,2014-12-10 00:00:00.000,"16563"
37806,981,981,6,2014-12-11 00:00:00.000,"10975"
37906,968,968,6,2014-12-12 00:00:00.000,"10872"
37944,832,832,6,2014-12-13 00:00:00.000,"15766"
37958,965,965,6,2014-12-15 00:00:00.000,"16703"
37994,832,832,6,2014-12-15 00:00:00.000,"12111"
38015,1008,1008,6,2014-12-15 00:00:00.000,"15210"
38083,957,957,6,2014-12-16 00:00:00.000,"14265"
38145,971,971,6,2014-12-17 00:00:00.000,"18721"
38159,967,967,6,2014-12-17 00:00:00.000,"16092"
38194,906,906,6,2014-12-17 00:00:00.000,"10514"
38199,841,841,6,2014-12-17 00:00:00.000,"18541"
38230,865,865,6,2014-12-18 00:00:00.000,"16351"
38305,967,967,6,2014-12-19 00:00:00.000,"16092"
38306,859,859,6,2014-12-19 00:00:00.000,"16565"
38352,869,869,6,2014-12-19 00:00:00.000,"13520"
38359,823,823,6,2014-12-19 00:00:00.000,"13067"
38367,810,810,6,2014-12-19 00:00:00.000,"10188"
38390,981,981,6,2014-12-19 00:00:00.000,"16213"
38476,807,807,6,2014-12-22 00:00:00.000,"11123"
38498,977,977,6,2014-12-23 00:00:00.000,"16688"
38536,873,873,6,2014-12-23 00:00:00.000,"10986"
38555,863,863,6,2014-12-23 00:00:00.000,"17594"
38596,822,822,6,2014-12-24 00:00:00.000,"12720"
38624,844,844,6,2014-12-24 00:00:00.000,"16015"
38648,913,913,6,2014-12-24 00:00:00.000,"14565"
38650,811,811,6,2014-12-24 00:00:00.000,"14997"
38712,938,938,6,2014-12-25 00:00:00.000,"19627"
38715,982,982,6,2014-12-25 00:00:00.000,"11687"
38769,951,951,6,2014-12-26 00:00:00.000,"13043"
38790,1018,1018,6,2014-12-27 00:00:00.000,"13292"
38811,917,917,6,2014-12-27 00:00:00.000,"12959"
38820,810,810,6,2014-12-29 00:00:00.000,"10188"
38842,891,891,6,2014-12-29 00:00:00.000,"11913"
38861,966,966,6,2014-12-29 00:00:00.000,"19063"
38895,947,947,6,2014-12-29 00:00:00.000,"17561"
38923,888,888,6,2014-12-30 00:00:00.000,"13977"
38958,809,809,6,2014-12-30 00:00:00.000,"16460"
38988,984,984,6,2014-12-30 00:00:00.000,"12239"
39029,885,885,6,2014-12-31 00:00:00.000,"15186"
39042,892,892,6,2014-12-31 00:00:00.000,"13674"
39068,824,824,6,2014-12-31 00:00:00.000,"12765"
39090,803,803,6,2015-01-01 00:00:00.000,"19605"
39091,961,961,6,2015-01-01 00:00:00.000,"17000"
39106,962,962,6,2015-01-01 00:00:00.000,"14436"
39108,879,879,6,2015-01-01 00:00:00.000,"15717"
39121,959,959,6,2015-01-01 00:00:00.000,"19060"
39149,1012,1012,6,2015-01-01 00:00:00.000,"10845"
39227,932,932,6,2015-01-03 00:00:00.000,"11418"
39237,987,987,6,2015-01-03 00:00:00.000,"13393"
39255,938,938,6,2015-01-05 00:00:00.000,"12879"
39259,826,826,6,2015-01-05 00:00:00.000,"14728"
39265,988,988,6,2015-01-05 00:00:00.000,"12998"
39301,954,954,6,2015-01-05 00:00:00.000,"12276"
39362,1024,1024,6,2015-01-06 00:00:00.000,"16329"
39369,886,886,6,2015-01-06 00:00:00.000,"17222"
39401,1006,1006,6,2015-01-07 00:00:00.000,"17079"
39403,956,956,6,2015-01-07 00:00:00.000,"10394"
39451,957,957,6,2015-01-07 00:00:00.000,"16321"
39458,957,957,6,2015-01-08 00:00:00.000,"16321"
39467,994,994,6,2015-01-08 00:00:00.000,"13769"
39470,822,822,6,2015-01-08 00:00:00.000,"16820"
39486,917,917,6,2015-01-08 00:00:00.000,"10533"
39541,853,853,6,2015-01-09 00:00:00.000,"17179"
39543,978,978,6,2015-01-09 00:00:00.000,"12267"
39550,1037,1037,6,2015-01-09 00:00:00.000,"17909"
39568,973,973,6,2015-01-09 00:00:00.000,"16469"
39689,877,877,6,2015-01-13 00:00:00.000,"16829"
39692,843,843,6,2015-01-13 00:00:00.000,"18411"
39715,875,875,6,2015-01-13 00:00:00.000,"15548"
39725,803,803,6,2015-01-13 00:00:00.000,"11623"
39726,874,874,6,2015-01-13 00:00:00.000,"10745"
39736,972,972,6,2015-01-14 00:00:00.000,"10423"
39791,917,917,6,2015-01-14 00:00:00.000,"10734"
39792,1009,1009,6,2015-01-14 00:00:00.000,"16030"
39800,883,883,6,2015-01-14 00:00:00.000,"10465"
39807,915,915,6,2015-01-14 00:00:00.000,"13454"
39859,942,942,6,2015-01-15 00:00:00.000,"13272"
39863,865,865,6,2015-01-15 00:00:00.000,"19366"
39913,930,930,6,2015-01-16 00:00:00.000,"11411"
39995,1027,1027,6,2015-01-19 00:00:00.000,"16291"
40010,1015,1015,6,2015-01-19 00:00:00.000,"14610"
40013,830,830,6,2015-01-19 00:00:00.000,"19371"
40095,905,905,6,2015-01-20 00:00:00.000,"15225"
40102,955,955,6,2015-01-20 00:00:00.000,"13789"
40120,892,892,6,2015-01-21 00:00:00.000,"14390"
40127,932,932,6,2015-01-21 00:00:00.000,"15908"
40184,1039,1039,6,2015-01-21 00:00:00.000,"12140"
40199,1008,1008,6,2015-01-21 00:00:00.000,"12671"
40217,936,936,6,2015-01-21 00:00:00.000,"13579"
40263,834,834,6,2015-01-22 00:00:00.000,"18894"
40273,967,967,6,2015-01-22 00:00:00.000,"14776"
40356,957,957,6,2015-01-24 00:00:00.000,"19402"
40363,908,908,6,2015-01-24 00:00:00.000,"10802"
40377,957,957,6,2015-01-26 00:00:00.000,"19402"
40411,956,956,6,2015-01-26 00:00:00.000,"14998"
40412,1042,1042,6,2015-01-26 00:00:00.000,"19472"
40420,1022,1022,6,2015-01-26 00:00:00.000,"10395"
40439,941,941,6,2015-01-26 00:00:00.000,"15491"
40457,835,835,6,2015-01-26 00:00:00.000,"12978"
40462,983,983,6,2015-01-26 00:00:00.000,"15350"
40513,965,965,6,2015-01-27 00:00:00.000,"16926"
40529,938,938,6,2015-01-27 00:00:00.000,"18203"
40536,998,998,6,2015-01-27 00:00:00.000,"17045"
40574,931,931,6,2015-01-28 00:00:00.000,"17727"
40583,871,871,6,2015-01-28 00:00:00.000,"14101"
40585,986,986,6,2015-01-28 00:00:00.000,"17039"
40586,1019,1019,6,2015-01-28 00:00:00.000,"19736"
40587,982,982,6,2015-01-28 00:00:00.000,"11553"
40595,883,883,6,2015-01-28 00:00:00.000,"14262"
40613,935,935,6,2015-01-28 00:00:00.000,"11303"
40623,979,979,6,2015-01-28 00:00:00.000,"19209"
40657,964,964,6,2015-01-29 00:00:00.000,"18056"
40696,939,939,6,2015-01-29 00:00:00.000,"17859"
40751,1029,1029,6,2015-01-30 00:00:00.000,"13350"
40779,973,973,6,2015-01-31 00:00:00.000,"12605"
40886,991,991,6,2015-02-03 00:00:00.000,"17874"
40891,1022,1022,6,2015-02-03 00:00:00.000,"15198"
40898,885,885,6,2015-02-03 00:00:00.000,"16132"
41002,837,837,6,2015-02-04 00:00:00.000,"11400"
41034,909,909,6,2015-02-04 00:00:00.000,"16525"
41080,1001,1001,6,2015-02-05 00:00:00.000,"12035"
41112,882,882,6,2015-02-06 00:00:00.000,"12263"
41126,1001,1001,6,2015-02-06 00:00:00.000,"11119"
41153,977,977,6,2015-02-06 00:00:00.000,"18038"
41159,898,898,6,2015-02-07 00:00:00.000,"16166"
41206,953,953,6,2015-02-09 00:00:00.000,"12957"
41213,1013,1013,6,2015-02-09 00:00:00.000,"15741"
41220,947,947,6,2015-02-09 00:00:00.000,"11394"
41249,943,943,6,2015-02-09 00:00:00.000,"11175"
41264,977,977,6,2015-02-10 00:00:00.000,"18038"
41276,801,801,6,2015-02-10 00:00:00.000,"11738"
41326,802,802,6,2015-02-10 00:00:00.000,"15063"
41504,835,835,6,2015-02-12 00:00:00.000,"18116"
41521,993,993,6,2015-02-12 00:00:00.000,"15551"
41557,959,959,6,2015-02-13 00:00:00.000,"15272"
41605,870,870,6,2015-02-14 00:00:00.000,"15832"
41626,841,841,6,2015-02-16 00:00:00.000,"14187"
41649,843,843,6,2015-02-16 00:00:00.000,"16484"
41667,984,984,6,2015-02-16 00:00:00.000,"10932"
41690,837,837,6,2015-02-17 00:00:00.000,"11400"
41715,968,968,6,2015-02-17 00:00:00.000,"14822"
41718,844,844,6,2015-02-17 00:00:00.000,"16645"
41787,860,860,6,2015-02-18 00:00:00.000,"13391"
41815,870,870,6,2015-02-19 00:00:00.000,"15832"
41819,885,885,6,2015-02-19 00:00:00.000,"13765"
41867,847,847,6,2015-02-19 00:00:00.000,"12004"
41871,847,847,6,2015-02-19 00:00:00.000,"10041"
41872,835,835,6,2015-02-19 00:00:00.000,"14278"
41880,1024,1024,6,2015-02-19 00:00:00.000,"14883"
41886,846,846,6,2015-02-19 00:00:00.000,"17957"
42088,1030,1030,6,2015-02-24 00:00:00.000,"17501"
42106,815,815,6,2015-02-24 00:00:00.000,"18143"
42150,866,866,6,2015-02-24 00:00:00.000,"10375"
42176,825,825,6,2015-02-24 00:00:00.000,"13134"
42269,1037,1037,6,2015-02-25 00:00:00.000,"16322"
42426,1041,1041,6,2015-02-27 00:00:00.000,"11762"
42534,856,856,6,2015-03-03 00:00:00.000,"12847"
42539,942,942,6,2015-03-03 00:00:00.000,"11991"
42568,1030,1030,6,2015-03-03 00:00:00.000,"17651"
42569,951,951,6,2015-03-03 00:00:00.000,"12629"
42617,888,888,6,2015-03-03 00:00:00.000,"16646"
42650,1023,1023,6,2015-03-04 00:00:00.000,"19593"
42656,980,980,6,2015-03-04 00:00:00.000,"17109"
42702,830,830,6,2015-03-05 00:00:00.000,"14584"
42704,910,910,6,2015-03-05 00:00:00.000,"14697"
42711,822,822,6,2015-03-05 00:00:00.000,"14140"
42726,1016,1016,6,2015-03-05 00:00:00.000,"14038"
42739,977,977,6,2015-03-05 00:00:00.000,"16707"
42740,913,913,6,2015-03-05 00:00:00.000,"15678"
42775,851,851,6,2015-03-06 00:00:00.000,"16098"
42801,816,816,6,2015-03-06 00:00:00.000,"17607"
42818,894,894,6,2015-03-06 00:00:00.000,"10556"
42831,929,929,6,2015-03-07 00:00:00.000,"15660"
42837,810,810,6,2015-03-07 00:00:00.000,"14231"
42849,885,885,6,2015-03-07 00:00:00.000,"13443"
42905,958,958,6,2015-03-09 00:00:00.000,"15007"
42912,1004,1004,6,2015-03-09 00:00:00.000,"14311"
42953,827,827,6,2015-03-10 00:00:00.000,"19302"
42966,861,861,6,2015-03-10 00:00:00.000,"10882"
42973,894,894,6,2015-03-10 00:00:00.000,"15050"
43009,907,907,6,2015-03-10 00:00:00.000,"19712"
43037,905,905,6,2015-03-11 00:00:00.000,"11900"
43076,973,973,6,2015-03-11 00:00:00.000,"13322"
43099,1001,1001,6,2015-03-11 00:00:00.000,"10487"
43100,843,843,6,2015-03-11 00:00:00.000,"13911"
43124,968,968,6,2015-03-11 00:00:00.000,"15190"
43126,872,872,6,2015-03-11 00:00:00.000,"10810"
43147,822,822,6,2015-03-12 00:00:00.000,"12054"
43157,897,897,6,2015-03-12 00:00:00.000,"10313"
43165,1022,1022,6,2015-03-12 00:00:00.000,"10708"
43169,1042,1042,6,2015-03-12 00:00:00.000,"14084"
43172,974,974,6,2015-03-12 00:00:00.000,"12411"
43173,940,940,6,2015-03-12 00:00:00.000,"13999"
43178,871,871,6,2015-03-12 00:00:00.000,"11650"
43199,934,934,6,2015-03-12 00:00:00.000,"14181"
43231,1009,1009,6,2015-03-13 00:00:00.000,"17664"
43290,1040,1040,6,2015-03-14 00:00:00.000,"17198"
43291,976,976,6,2015-03-14 00:00:00.000,"11434"
43293,963,963,6,2015-03-14 00:00:00.000,"11810"
43319,964,964,6,2015-03-14 00:00:00.000,"11738"
43354,923,923,6,2015-03-16 00:00:00.000,"11439"
43358,829,829,6,2015-03-16 00:00:00.000,"11104"
43369,838,838,6,2015-03-16 00:00:00.000,"18230"
43418,1013,1013,6,2015-03-16 00:00:00.000,"14741"
43445,918,918,6,2015-03-17 00:00:00.000,"18443"
43449,1001,1001,6,2015-03-17 00:00:00.000,"11902"
43453,960,960,6,2015-03-17 00:00:00.000,"19631"
43508,1008,1008,6,2015-03-18 00:00:00.000,"16112"
43520,990,990,6,2015-03-18 00:00:00.000,"10596"
43527,960,960,6,2015-03-19 00:00:00.000,"19631"
43529,990,990,6,2015-03-19 00:00:00.000,"10596"
43646,811,811,6,2015-03-20 00:00:00.000,"17039"
43652,815,815,6,2015-03-20 00:00:00.000,"16644"
43711,815,815,6,2015-03-23 00:00:00.000,"16644"
43791,957,957,6,2015-03-24 00:00:00.000,"12385"
43818,879,879,6,2015-03-24 00:00:00.000,"11984"
43822,808,808,6,2015-03-24 00:00:00.000,"10443"
43836,977,977,6,2015-03-24 00:00:00.000,"17810"
43862,970,970,6,2015-03-24 00:00:00.000,"15737"
43882,958,958,6,2015-03-24 00:00:00.000,"14657"
43932,829,829,6,2015-03-25 00:00:00.000,"18602"
43935,816,816,6,2015-03-25 00:00:00.000,"13182"
43940,884,884,6,2015-03-25 00:00:00.000,"16357"
43943,817,817,6,2015-03-25 00:00:00.000,"11177"
43971,994,994,6,2015-03-25 00:00:00.000,"18933"
43973,997,997,6,2015-03-25 00:00:00.000,"10745"
44012,1036,1036,6,2015-03-26 00:00:00.000,"17755"
44018,910,910,6,2015-03-26 00:00:00.000,"15531"
44036,983,983,6,2015-03-27 00:00:00.000,"13820"
44117,862,862,6,2015-03-27 00:00:00.000,"13341"
44205,832,832,6,2015-03-30 00:00:00.000,"16413"
44207,952,952,6,2015-03-30 00:00:00.000,"15762"
44270,999,999,6,2015-03-31 00:00:00.000,"19204"
44272,918,918,6,2015-03-31 00:00:00.000,"13675"
44290,856,856,6,2015-03-31 00:00:00.000,"11021"
44344,1011,1011,6,2015-04-02 00:00:00.000,"10249"
44357,908,908,6,2015-04-02 00:00:00.000,"10723"
44381,967,967,6,2015-04-02 00:00:00.000,"16543"
44440,806,806,6,2015-04-03 00:00:00.000,"13446"
44466,981,981,6,2015-04-03 00:00:00.000,"11405"
44467,827,827,6,2015-04-03 00:00:00.000,"17686"
44477,874,874,6,2015-04-03 00:00:00.000,"18735"
44506,808,808,6,2015-04-03 00:00:00.000,"13963"
44523,890,890,6,2015-04-03 00:00:00.000,"14651"
44527,994,994,6,2015-04-03 00:00:00.000,"16776"
44533,1042,1042,6,2015-04-03 00:00:00.000,"10109"
44550,891,891,6,2015-04-04 00:00:00.000,"13011"
44551,813,813,6,2015-04-04 00:00:00.000,"18924"
44557,852,852,6,2015-04-04 00:00:00.000,"10751"
44568,995,995,6,2015-04-04 00:00:00.000,"12433"
44577,998,998,6,2015-04-04 00:00:00.000,"17576"
44579,921,921,6,2015-04-04 00:00:00.000,"15608"
44632,822,822,6,2015-04-06 00:00:00.000,"19668"
44644,957,957,6,2015-04-06 00:00:00.000,"13677"
44677,1001,1001,6,2015-04-07 00:00:00.000,"18359"
44680,964,964,6,2015-04-07 00:00:00.000,"10576"
44877,908,908,6,2015-04-09 00:00:00.000,"11927"
44960,1011,1011,6,2015-04-10 00:00:00.000,"12675"
44964,1015,1015,6,2015-04-10 00:00:00.000,"10530"
45016,946,946,6,2015-04-11 00:00:00.000,"18124"
45072,808,808,6,2015-04-13 00:00:00.000,"12394"
45085,959,959,6,2015-04-13 00:00:00.000,"14246"
45136,808,808,6,2015-04-14 00:00:00.000,"12394"
45152,900,900,6,2015-04-14 00:00:00.000,"13647"
45238,945,945,6,2015-04-14 00:00:00.000,"12007"
45263,920,920,6,2015-04-15 00:00:00.000,"10459"
45267,842,842,6,2015-04-15 00:00:00.000,"14133"
45388,903,903,6,2015-04-16 00:00:00.000,"10334"
45397,961,961,6,2015-04-16 00:00:00.000,"11305"
45432,939,939,6,2015-04-16 00:00:00.000,"17460"
45434,942,942,6,2015-04-16 00:00:00.000,"12538"
45468,840,840,6,2015-04-17 00:00:00.000,"11782"
45500,960,960,6,2015-04-18 00:00:00.000,"13315"
45542,914,914,6,2015-04-20 00:00:00.000,"12388"
45619,990,990,6,2015-04-21 00:00:00.000,"10625"
45707,1021,1021,6,2015-04-22 00:00:00.000,"12494"
45718,986,986,6,2015-04-22 00:00:00.000,"15406"
45764,811,811,6,2015-04-23 00:00:00.000,"12160"
