ProductID,Date,Zip,Units,Revenue
2353,5/20/2017,73401,1,414.6975
2353,5/21/2017,35179,1,414.6975
2353,5/22/2017,32789,1,414.6975
2353,5/22/2017,93654,1,414.6975
2353,5/28/2017,29576,1,414.6975
2353,5/28/2017,88310,1,414.6975
2353,5/29/2017,32771,1,414.6975
2353,5/29/2017,74067,1,414.6975
2353,5/30/2017,51534,1,414.6975
2353,5/31/2017,29169,1,414.6975
2353,5/31/2017,54016,1,414.6975
2353,5/31/2017,55024,1,414.6975
2353,5/31/2017,55309,1,414.6975
2353,5/31/2017,65652,1,414.6975
2353,5/31/2017,85621,1,414.6975
2353,5/31/2017,95453,1,414.6975
2353,6/3/2017,55901,1,414.6975
2054,10/9/2018,92808,1,551.1975
2054,10/13/2018,68776,1,551.1975
2054,10/14/2018,92626,1,551.1975
2054,10/15/2018,33165,1,551.1975
2054,10/17/2018,78264,1,551.1975
2054,10/21/2018,33309,1,551.1975
2054,10/21/2018,35244,1,551.1975
2054,10/22/2018,34465,1,551.1975
2054,10/22/2018,35816,1,551.1975
2054,10/27/2018,70355,1,551.1975
2054,10/28/2018,37804,1,551.1975
2054,10/30/2018,75208,1,551.1975
2054,10/31/2018,70117,1,551.1975
2054,10/31/2018,75402,1,551.1975
2054,10/31/2018,91335,1,551.1975
2054,11/3/2018,79925,1,551.1975
2054,11/5/2018,07109,1,551.1975
2054,11/7/2018,77520,1,551.1975
2054,11/7/2018,90065,1,551.1975
2054,11/12/2018,08251,1,551.1975
2054,11/13/2018,77489,1,551.1975
2054,11/14/2018,75287,1,551.1975
2054,11/14/2018,84124,1,551.1975
2054,11/14/2018,92126,1,551.1975
2054,11/17/2018,29907,1,551.1975
2054,11/17/2018,79907,1,551.1975
2054,11/19/2018,76126,1,551.1975
2054,11/24/2018,95358,1,551.1975
2054,11/25/2018,29445,1,551.1975
2054,11/25/2018,32256,1,551.1975
2054,11/25/2018,33415,1,551.1975
2054,11/25/2018,77396,1,551.1975
2054,11/25/2018,90301,1,551.1975
2054,11/25/2018,91335,1,551.1975
2054,11/25/2018,95001,1,551.1975
2054,11/26/2018,36460,1,551.1975
2054,11/28/2018,20879,1,551.1975
2054,11/28/2018,92108,1,551.1975
2054,11/29/2018,21204,1,551.1975
2054,11/29/2018,33569,1,551.1975
2054,11/29/2018,78749,1,551.1975
2054,11/29/2018,91932,1,551.1975
2054,12/2/2018,33301,1,551.1975
2054,12/2/2018,90026,1,551.1975
2054,12/4/2018,33326,1,551.1975
2054,12/4/2018,93312,1,551.1975
2054,12/5/2018,32514,1,551.1975
2054,12/5/2018,39581,1,551.1975
2054,12/5/2018,78245,1,551.1975
2054,12/8/2018,34986,1,551.1975
2054,12/9/2018,94109,1,551.1975
2054,12/12/2018,01128,1,551.1975
2054,12/16/2018,21108,1,551.1975
2054,12/16/2018,33016,1,551.1975
2054,12/16/2018,70737,1,551.1975
2054,12/17/2018,92108,1,551.1975
2054,12/18/2018,85710,1,551.1975
2054,12/19/2018,32173,1,551.1975
2054,12/22/2018,57785,1,551.1975
2054,12/22/2018,85258,1,551.1975
2054,12/22/2018,97128,1,551.1975
2054,12/23/2018,29407,1,551.1975
2054,12/24/2018,34202,1,551.1975
2054,12/26/2018,29488,1,551.1975
2054,12/29/2018,08824,1,551.1975
2054,12/29/2018,33063,1,551.1975
2054,12/30/2018,33486,1,551.1975
2054,12/30/2018,53562,1,551.1975
2054,12/30/2018,85028,1,551.1975
2054,12/31/2018,32765,1,551.1975
2054,12/31/2018,76060,1,551.1975
2054,12/31/2018,77079,1,551.1975
2054,12/31/2018,77381,1,551.1975
2054,12/31/2018,92065,1,551.1975
2054,12/31/2018,92122,1,551.1975
2054,12/31/2018,97056,1,545.9475
2054,1/5/2019,33440,1,551.1975
2054,1/6/2019,63049,1,551.1975
2054,1/7/2019,33073,1,551.1975
2054,1/8/2019,29649,1,551.1975
2054,1/8/2019,33313,1,551.1975
2054,1/12/2019,33980,1,551.1975
2054,1/12/2019,42164,1,551.1975
2054,1/14/2019,32210,1,551.1975
2054,1/15/2019,92354,1,551.1975
2054,1/16/2019,33065,1,551.1975
2054,1/19/2019,02650,1,551.1975
2054,1/19/2019,20678,1,551.1975
2054,1/19/2019,25119,1,551.1975
2054,1/19/2019,32641,1,551.1975
2054,1/19/2019,76544,1,551.1975
2054,1/19/2019,94301,1,551.1975
2054,1/20/2019,75033,1,551.1975
2054,1/20/2019,85248,1,551.1975
2054,1/21/2019,89032,1,551.1975
2054,1/23/2019,76135,1,551.1975
2054,1/28/2019,07712,1,551.1975
2054,1/28/2019,37040,1,551.1975
2054,1/28/2019,89128,1,551.1975
2054,1/28/2019,91303,1,551.1975
2054,1/29/2019,08844,1,545.9475
2054,1/29/2019,38141,1,551.1975
2054,1/29/2019,77082,1,551.1975
2054,1/31/2019,01057,1,551.1975
2054,1/31/2019,06457,1,551.1975
2054,1/31/2019,20772,1,551.1975
2054,1/31/2019,33032,1,551.1975
2054,1/31/2019,33868,1,551.1975
2054,1/31/2019,39047,1,551.1975
2054,1/31/2019,47715,1,551.1975
2054,1/31/2019,78404,1,551.1975
2054,1/31/2019,90602,1,551.1975
2054,1/31/2019,91910,2,1102.395
2054,1/31/2019,92055,1,551.1975
2054,1/31/2019,94531,1,551.1975
2054,2/3/2019,32563,1,551.1975
2054,2/3/2019,33012,1,551.1975
2054,2/3/2019,76137,1,551.1975
2054,2/3/2019,88102,1,551.1975
2054,2/4/2019,32905,1,551.1975
2054,2/9/2019,20736,1,551.1975
2054,2/9/2019,33178,1,551.1975
2054,2/10/2019,92029,1,551.1975
2054,2/12/2019,32926,1,551.1975
2054,2/12/2019,34241,1,551.1975
2054,2/12/2019,46237,1,551.1975
2054,9/17/2016,46168,1,545.9475
2054,9/18/2016,07856,1,545.9475
2054,9/18/2016,77015,1,545.9475
2054,9/19/2016,76015,1,545.9475
2054,9/19/2016,91331,1,545.9475
2054,9/21/2016,21804,1,545.9475
2054,9/21/2016,29341,1,545.9475
2054,9/21/2016,33029,1,545.9475
2054,9/25/2016,88240,1,545.9475
2054,9/25/2016,90620,1,545.9475
2054,9/27/2016,08021,1,545.9475
2054,9/27/2016,78602,1,545.9475
2054,9/29/2016,02184,1,545.9475
2054,9/29/2016,20772,1,545.9475
2054,9/29/2016,32746,1,545.9475
2054,9/29/2016,33803,1,545.9475
2054,9/29/2016,85251,1,545.9475
2054,9/29/2016,85743,1,545.9475
2054,10/1/2016,32824,1,545.9475
2054,10/2/2016,33026,1,545.9475
2054,10/2/2016,92130,1,545.9475
2054,10/3/2016,32904,1,545.9475
2054,10/4/2016,91307,1,545.9475
2054,10/5/2016,92860,1,545.9475
2054,10/8/2016,77088,1,545.9475
2054,10/9/2016,19808,1,545.9475
2054,10/9/2016,20747,1,545.9475
2331,6/30/2021,07882,1,608.9475
2331,6/30/2021,08827,1,608.9475
2331,6/30/2021,33332,1,608.9475
2331,6/30/2021,70816,1,593.1975
2331,6/30/2021,90731,1,598.4475
2331,6/30/2021,95037,1,598.4475
2331,6/30/2021,95518,1,608.9475
2331,7/2/2021,77657,1,608.9475
2331,7/5/2021,32686,1,608.9475
2331,7/5/2021,93257,1,598.4475
2331,7/7/2021,94608,1,577.4475
2331,7/10/2021,90063,1,608.9475
2331,7/11/2021,33025,1,598.4475
2331,7/12/2021,29536,1,593.1975
2331,7/12/2021,90026,1,593.1975
2045,4/19/2019,54724,1,419.9475
2045,4/19/2019,68462,1,419.9475
2045,4/19/2019,94605,1,419.9475
2045,4/21/2019,07438,1,433.0725
2045,4/21/2019,33014,1,433.0725
2045,4/21/2019,46140,1,419.9475
2045,4/21/2019,75904,1,419.9475
2045,4/21/2019,90042,1,419.9475
2045,4/21/2019,93036,1,419.9475
1964,9/26/2020,06226,1,89.1975
1964,9/28/2020,90605,1,89.1975
1964,9/30/2020,68922,1,89.1975
1964,10/4/2020,90003,1,89.1975
1964,10/5/2020,90249,1,89.1975
1964,10/7/2020,95765,1,89.1975
1964,10/15/2020,29204,1,89.1975
1964,10/18/2020,90504,1,89.1975
1964,10/21/2020,42164,1,89.1975
1964,10/21/2020,92111,1,89.1975
1964,10/25/2020,95682,1,89.1975
1964,10/28/2020,46030,1,89.1975
1964,10/31/2020,91304,1,89.1975
1964,11/4/2020,77418,1,89.1975
1964,11/9/2020,02760,1,89.1975
1964,11/11/2020,46514,1,89.1975
1964,11/17/2020,92405,1,89.1975
1964,11/21/2020,34240,1,89.1975
1964,11/22/2020,92371,1,89.1975
1964,11/28/2020,32084,1,89.1975
1964,11/28/2020,84037,1,89.1975
1964,11/29/2020,95610,2,178.395
1964,11/30/2020,33484,1,89.1975
2091,6/6/2021,79849,1,167.9475
2091,6/8/2021,35952,1,167.9475
2091,6/8/2021,46514,1,167.9475
2091,6/8/2021,77581,1,167.9475
2091,6/12/2021,33584,1,165.3225
2091,6/12/2021,87375,1,167.9475
2091,6/14/2021,54729,1,167.9475
2091,6/15/2021,53546,1,167.9475
2091,6/15/2021,88101,1,167.9475
2091,6/16/2021,32086,1,167.9475
2091,6/19/2021,47201,1,167.9475
2091,6/19/2021,84601,1,167.9475
2091,6/20/2021,47031,1,167.9475
2091,6/20/2021,58401,2,335.895
2091,6/20/2021,92340,1,167.9475
2091,6/21/2021,06384,1,167.9475
2091,6/23/2021,35126,1,165.3225
2091,6/26/2021,39325,1,167.9475
2091,6/26/2021,64015,1,167.9475
2091,6/26/2021,76905,1,167.9475
2091,6/26/2021,85631,1,167.9475
2091,6/27/2021,78054,1,167.9475
2091,6/27/2021,78264,1,167.9475
2091,6/28/2021,40601,1,167.9475
2091,6/30/2021,91911,1,167.9475
2091,6/30/2021,99840,1,167.9475
2091,7/3/2021,92508,1,167.9475
2091,7/11/2021,75801,1,167.9475
2091,7/12/2021,63640,1,167.9475
2045,3/10/2018,34145,1,419.9475
2045,3/10/2018,38654,1,419.9475
2045,3/10/2018,76058,1,419.9475
2045,3/12/2018,32570,1,419.9475
2045,3/12/2018,73162,1,419.9475
2045,3/12/2018,79606,1,419.9475
2045,3/13/2018,71457,1,433.0725
2045,3/13/2018,76058,1,419.9475
2045,3/13/2018,94268,1,419.9475
2045,3/14/2018,08332,1,419.9475
2045,3/14/2018,32534,1,419.9475
2045,3/14/2018,32822,1,419.9475
2045,3/14/2018,46227,1,419.9475
2045,3/17/2018,33873,1,419.9475
2045,3/17/2018,39402,1,419.9475
2045,3/17/2018,77471,1,419.9475
2045,3/18/2018,92377,1,419.9475
2045,3/19/2018,93640,1,419.9475
2045,3/20/2018,90016,1,419.9475
2045,3/20/2018,93505,1,419.9475
2045,3/21/2018,34747,1,419.9475
2045,3/21/2018,88021,1,419.9475
2045,3/21/2018,90201,1,419.9475
2045,3/21/2018,94572,1,419.9475
2045,3/24/2018,32824,1,419.9475
2045,3/24/2018,38125,1,419.9475
2045,3/24/2018,75010,1,419.9475
2045,3/25/2018,85745,1,419.9475
2045,3/26/2018,52302,1,419.9475
2045,3/26/2018,63303,1,433.0725
2045,3/26/2018,87192,1,419.9475
2045,3/27/2018,33594,1,419.9475
2045,3/27/2018,97501,1,419.9475
2045,3/28/2018,33172,1,433.0725
2045,3/31/2018,02715,1,419.9475
2045,3/31/2018,08012,1,419.9475
2045,3/31/2018,08015,1,419.9475
2045,3/31/2018,20747,1,419.9475
2045,3/31/2018,21060,1,419.9475
2045,3/31/2018,32547,1,419.9475
2045,3/31/2018,33411,1,419.9475
2045,3/31/2018,34743,1,419.9475
2045,3/31/2018,46013,1,419.9475
2045,3/31/2018,46628,1,419.9475
2045,3/31/2018,54729,1,433.0725
2045,3/31/2018,66212,1,419.9475
2045,3/31/2018,70127,1,419.9475
2045,3/31/2018,70131,1,419.9475
2045,3/31/2018,73012,1,419.9475
2045,3/31/2018,76266,1,419.9475
2045,3/31/2018,78541,1,433.0725
2045,3/31/2018,78726,1,433.0725
2045,3/31/2018,89121,1,419.9475
2045,3/31/2018,91207,1,419.9475
2045,3/31/2018,93561,1,419.9475
2045,3/31/2018,99505,1,433.0725
2045,4/1/2018,08004,1,419.9475
2045,4/1/2018,29301,1,419.9475
2045,4/1/2018,33327,1,419.9475
2045,4/1/2018,95678,1,419.9475
2045,4/2/2018,39571,1,419.9475
2045,4/2/2018,77044,1,419.9475
2045,4/3/2018,85037,1,419.9475
2045,4/4/2018,32955,1,419.9475
2045,4/4/2018,79072,1,419.9475
2045,4/4/2018,88310,1,419.9475
2045,4/4/2018,93711,1,419.9475
2045,4/7/2018,40372,1,433.0725
2045,4/7/2018,59802,1,419.9475
2045,4/7/2018,63304,1,419.9475
2045,4/9/2018,92410,1,419.9475
2045,4/9/2018,95116,1,419.9475
2045,4/10/2018,08012,1,433.0725
2045,4/10/2018,93314,1,433.0725
2045,4/11/2018,35216,1,419.9475
2045,4/11/2018,39330,1,419.9475
2045,4/11/2018,71360,1,419.9475
2045,4/11/2018,91744,1,419.9475
2045,4/14/2018,21222,1,419.9475
2045,4/14/2018,97759,1,419.9475
2045,4/18/2018,32792,1,419.9475
2045,4/21/2018,50251,1,419.9475
2045,4/21/2018,53954,1,419.9475
2045,4/22/2018,29715,1,419.9475
2045,4/22/2018,71601,1,419.9475
2045,4/22/2018,78413,1,419.9475
2045,4/23/2018,36750,1,419.9475
2045,4/23/2018,46160,1,419.9475
2045,4/23/2018,55068,1,419.9475
2045,4/23/2018,77840,1,419.9475
2045,4/23/2018,90815,1,419.9475
2045,4/24/2018,21219,1,433.0725
2045,4/24/2018,87105,1,419.9475
2045,4/25/2018,06484,2,839.895
2045,4/25/2018,33462,1,419.9475
2045,4/25/2018,37069,1,419.9475
2045,4/25/2018,50569,1,419.9475
2045,4/25/2018,54601,1,419.9475
2045,4/25/2018,77523,1,419.9475
2045,4/28/2018,01028,1,419.9475
2045,4/28/2018,20707,1,419.9475
2045,4/28/2018,21076,1,419.9475
2045,4/28/2018,78540,1,433.0725
2045,4/28/2018,95812,1,419.9475
2045,4/29/2018,02809,1,419.9475
2045,4/29/2018,08108,1,419.9475
2045,4/29/2018,20743,1,419.9475
2045,4/29/2018,25401,1,419.9475
2045,4/29/2018,29732,1,419.9475
2045,4/29/2018,54728,1,433.0725
2045,4/29/2018,77840,1,419.9475
2045,4/29/2018,85381,1,419.9475
2250,4/12/2019,76031,1,125.9475
2250,4/30/2019,89403,1,125.9475
2250,5/5/2019,47441,1,125.9475
2250,5/5/2019,50003,1,125.9475
2250,5/10/2019,08088,1,125.9475
2250,5/10/2019,70769,1,125.9475
2250,5/12/2019,37618,1,125.9475
2250,5/24/2019,83607,1,125.9475
2250,5/25/2019,37830,1,125.9475
2250,5/27/2019,02916,1,125.9475
2250,5/28/2019,07662,1,125.9475
2250,6/9/2019,50613,1,125.9475
2150,11/3/2021,94939,1,472.4475
2150,11/10/2021,21875,1,472.4475
2150,11/13/2021,77433,1,472.4475
2150,11/13/2021,77566,1,472.4475
2150,11/14/2021,92086,1,472.4475
2150,12/2/2021,85023,1,472.4475
2150,12/6/2021,76706,1,472.4475
2150,12/14/2021,94941,1,472.4475
2150,12/20/2021,79928,1,472.4475
2150,12/22/2021,94040,1,472.4475
2150,12/28/2021,07033,1,472.4475
2150,12/29/2021,07202,1,472.4475
2150,12/30/2021,75070,1,472.4475
2284,12/1/2018,32003,1,309.6975
2284,12/1/2018,47905,1,309.6975
2284,12/2/2018,92562,1,309.6975
2284,12/3/2018,75137,1,309.6975
2284,12/3/2018,77565,1,309.6975
2284,12/4/2018,32789,1,309.6975
2284,12/8/2018,85037,1,309.6975
2284,12/9/2018,75160,1,309.6975
2284,12/9/2018,92344,1,309.6975
2284,12/10/2018,91303,1,309.6975
2284,12/11/2018,79907,1,309.6975
2284,12/12/2018,93555,1,309.6975
2284,12/16/2018,57544,1,309.6975
2284,12/22/2018,65616,1,309.6975
2284,12/22/2018,83318,1,309.6975
2284,12/29/2018,38583,1,309.6975
2284,12/29/2018,55008,1,309.6975
2284,12/30/2018,33756,1,309.6975
2284,12/31/2018,55442,1,309.6975
2284,1/5/2019,94513,1,309.6975
2284,1/6/2019,77662,1,309.6975
2284,1/8/2019,77065,1,309.6975
2284,1/8/2019,92029,1,309.6975
2284,1/13/2019,93513,1,309.6975
2284,1/16/2019,85741,1,309.6975
2284,1/16/2019,94538,1,309.6975
2284,1/16/2019,95901,1,309.6975
2284,1/19/2019,34266,1,309.6975
2284,1/21/2019,56368,1,309.6975
2284,1/28/2019,29483,1,309.6975
2284,1/28/2019,35749,1,309.6975
2284,1/28/2019,91301,1,309.6975
2284,1/28/2019,94544,1,309.6975
2284,1/30/2019,47670,1,309.6975
2284,1/30/2019,67401,1,309.6975
2284,1/30/2019,87301,1,309.6975
2284,1/30/2019,99802,1,309.6975
2284,2/2/2019,92688,1,309.6975
2284,2/2/2019,93510,1,309.6975
2284,2/3/2019,91780,1,309.6975
2284,2/5/2019,79022,1,309.6975
2284,2/6/2019,92410,1,309.6975
2284,2/16/2019,91752,1,309.6975
2284,2/17/2019,42501,1,309.6975
2284,2/26/2019,08753,1,309.6975
2284,2/26/2019,55372,1,309.6975
2284,2/26/2019,92407,1,309.6975
2284,2/27/2019,33844,1,309.6975
2284,3/1/2019,34949,1,309.6975
2284,3/1/2019,78131,1,309.6975
2284,3/1/2019,92504,1,309.6975
2284,3/1/2019,95559,1,309.6975
2284,3/9/2019,08031,1,309.6975
2284,3/15/2019,68135,1,309.6975
2284,3/17/2019,92028,1,309.6975
2284,3/23/2019,53190,1,309.6975
2284,3/28/2019,02859,1,309.6975
2284,3/28/2019,90504,1,309.6975
2284,3/28/2019,92371,1,309.6975
2284,3/29/2019,29690,1,309.6975
2284,3/29/2019,83404,1,309.6975
2284,3/30/2019,55372,1,309.6975
2284,3/30/2019,83616,1,309.6975
2284,3/30/2019,85741,1,309.6975
2284,3/31/2019,76643,1,309.6975
2284,3/31/2019,95380,1,309.6975
2284,4/6/2019,91307,1,309.6975
2284,4/9/2019,93550,1,309.6975
2284,4/12/2019,92505,1,309.6975
2284,4/15/2019,92227,1,309.6975
2284,4/16/2019,65201,1,309.6975
2284,4/16/2019,89147,1,309.6975
2284,4/23/2019,55434,1,309.6975
2284,4/23/2019,84654,1,309.6975
2284,4/27/2019,06455,1,309.6975
2284,4/27/2019,84065,1,309.6975
2284,4/27/2019,90044,1,309.6975
2284,4/28/2019,29379,1,309.6975
2284,9/30/2021,92315,1,325.4475
2284,10/1/2021,92677,2,650.895
2359,4/9/2017,08016,1,430.4475
2359,4/9/2017,32832,1,430.4475
2359,4/9/2017,33040,1,430.4475
2359,4/9/2017,37922,1,430.4475
2359,4/9/2017,82070,1,430.4475
2359,4/9/2017,89119,1,430.4475
2359,4/10/2017,32465,1,430.4475
2359,4/10/2017,46818,1,430.4475
2359,4/10/2017,70520,1,430.4475
2359,4/10/2017,79536,1,430.4475
2359,4/10/2017,88242,1,430.4475
2359,4/10/2017,94014,1,440.9475
2359,4/10/2017,95008,1,440.9475
2359,4/10/2017,99503,1,430.4475
2359,4/11/2017,55379,1,430.4475
2359,4/11/2017,92027,1,440.9475
2359,4/12/2017,34613,1,430.4475
2359,4/12/2017,40701,1,430.4475
2359,4/12/2017,55047,1,440.9475
2359,4/12/2017,57785,1,430.4475
2359,4/12/2017,77532,1,430.4475
2359,4/15/2017,29334,1,430.4475
2359,4/15/2017,33315,1,430.4475
2359,4/15/2017,37043,1,430.4475
2359,4/15/2017,39440,1,430.4475
2359,4/15/2017,39443,1,430.4475
2359,4/15/2017,47601,1,430.4475
2359,4/15/2017,55449,1,430.4475
2359,4/15/2017,73703,1,430.4475
2359,4/15/2017,76001,1,430.4475
2359,4/15/2017,85242,1,430.4475
2359,4/15/2017,92606,1,440.9475
2359,4/15/2017,97541,1,430.4475
2359,4/16/2017,29464,1,430.4475
2359,4/16/2017,32792,1,430.4475
2359,4/16/2017,37803,1,430.4475
2359,4/16/2017,38654,1,430.4475
2359,4/16/2017,51031,1,430.4475
2359,4/17/2017,33764,1,430.4475
2359,4/17/2017,46385,1,440.9475
2359,4/17/2017,55123,1,430.4475
2359,4/17/2017,63834,1,440.9475
2359,4/17/2017,75503,2,860.895
2359,4/17/2017,87059,1,430.4475
2359,4/18/2017,02370,1,430.4475
2359,4/18/2017,07104,1,430.4475
2359,4/18/2017,35758,1,430.4475
2359,4/18/2017,78566,1,430.4475
2359,4/18/2017,92882,1,440.9475
2359,4/19/2017,32068,1,430.4475
2359,4/19/2017,51510,1,430.4475
2359,4/19/2017,55120,1,430.4475
2359,4/19/2017,59270,1,430.4475
2359,4/19/2017,95932,1,440.9475
2359,4/22/2017,01440,1,430.4475
2359,4/22/2017,01540,1,430.4475
2359,4/22/2017,42345,1,430.4475
2359,4/22/2017,46514,1,430.4475
2359,4/22/2017,74525,1,430.4475
2359,4/22/2017,79936,1,430.4475
2280,4/16/2019,92399,1,154.8225
2280,4/21/2019,90746,1,154.8225
2280,4/22/2019,89315,1,154.8225
2280,4/26/2019,92284,1,154.8225
2280,4/29/2019,26554,1,154.8225
2280,4/29/2019,75126,1,154.8225
2280,4/30/2019,08861,1,154.8225
2280,4/30/2019,53402,1,170.5725
2280,4/30/2019,77336,1,154.8225
2280,4/30/2019,92544,1,154.8225
2280,5/6/2019,77375,1,154.8225
2280,5/7/2019,32738,1,154.8225
2280,5/10/2019,95470,1,154.8225
2280,5/13/2019,74429,1,154.8225
2280,5/14/2019,92253,1,154.8225
2280,5/18/2019,57703,1,154.8225
2280,5/19/2019,77656,1,154.8225
2280,5/25/2019,95136,1,154.8225
2280,5/27/2019,32506,1,154.8225
2280,5/27/2019,58230,1,154.8225
2280,5/27/2019,95333,1,154.8225
2280,5/28/2019,73025,1,154.8225
2280,5/28/2019,76266,1,154.8225
2280,5/28/2019,90302,1,154.8225
2280,5/28/2019,92570,1,154.8225
2280,5/31/2019,39402,1,154.8225
2280,6/3/2019,34275,1,154.8225
2280,6/4/2019,92405,2,309.645
2280,6/9/2019,78413,1,154.8225
2280,6/18/2019,01569,1,154.8225
2280,6/21/2019,73170,1,154.8225
2280,6/22/2019,55433,1,154.8225
2280,6/23/2019,93306,1,154.8225
2280,6/24/2019,52336,1,154.8225
2280,6/24/2019,75662,1,154.8225
2280,6/27/2019,46356,1,154.8225
2280,6/27/2019,97004,1,154.8225
2280,6/29/2019,38583,1,154.8225
2280,6/29/2019,92694,1,154.8225
2280,6/30/2019,02081,1,154.8225
2280,6/30/2019,07930,1,154.8225
2280,6/30/2019,32256,1,154.8225
2280,6/30/2019,33907,1,154.8225
2280,6/30/2019,70445,1,154.8225
2280,6/30/2019,85658,1,154.8225
2280,7/6/2019,05201,1,154.8225
2280,7/6/2019,91362,1,154.8225
2280,7/12/2019,75901,1,154.8225
2240,5/21/2016,84047,1,89.1975
2240,5/21/2016,92692,1,89.1975
2240,5/22/2016,39443,1,89.1975
2240,5/23/2016,91745,1,89.1975
2240,5/24/2016,39601,1,89.1975
2240,5/24/2016,40108,1,89.1975
2240,5/30/2016,73139,1,89.1975
2240,5/30/2016,97702,2,178.395
2240,5/31/2016,21784,1,89.1975
2240,5/31/2016,54552,1,89.1975
2240,5/31/2016,66047,1,89.1975
2240,5/31/2016,72730,1,89.1975
2240,6/4/2016,42028,1,86.5725
2240,6/4/2016,77375,1,89.1975
2240,6/4/2016,84318,1,89.1975
2240,6/5/2016,29588,1,89.1975
2240,6/6/2016,33823,1,89.1975
2240,6/7/2016,21228,1,89.1975
2240,6/7/2016,50323,1,89.1975
2240,6/7/2016,83202,1,89.1975
2240,6/7/2016,92880,1,89.1975
2240,6/8/2016,76117,1,89.1975
2240,6/8/2016,97233,1,89.1975
2240,6/11/2016,25562,1,89.1975
2240,6/11/2016,53158,1,89.1975
2240,6/11/2016,77575,1,89.1975
2240,6/11/2016,96080,1,89.1975
2240,6/12/2016,54929,1,89.1975
2240,6/12/2016,92780,1,89.1975
2240,6/13/2016,75238,1,89.1975
2240,6/14/2016,67230,1,89.1975
2240,6/18/2016,77706,1,89.1975
2240,6/19/2016,33898,1,89.1975
2240,6/20/2016,21223,2,175.77
2240,6/20/2016,25530,1,89.1975
2240,6/20/2016,35223,1,89.1975
2240,6/21/2016,52632,1,89.1975
2240,6/21/2016,55082,1,89.1975
2240,6/21/2016,75701,1,86.5725
2240,6/22/2016,55811,1,89.1975
2240,6/23/2016,97013,1,89.1975
2240,6/25/2016,06093,1,89.1975
2240,6/26/2016,59711,1,89.1975
2240,6/27/2016,20715,1,89.1975
2240,6/27/2016,71343,1,89.1975
2240,6/28/2016,19709,1,89.1975
2240,6/28/2016,33946,1,89.1975
2240,6/28/2016,63368,1,89.1975
2240,6/28/2016,93960,1,89.1975
2240,6/29/2016,01757,1,89.1975
2240,6/29/2016,02747,1,89.1975
2240,6/29/2016,25560,1,89.1975
2240,6/29/2016,78942,1,89.1975
2240,6/29/2016,89815,1,89.1975
2240,7/2/2016,06604,1,89.1975
2240,7/2/2016,94520,1,89.1975
2240,7/3/2016,33156,1,89.1975
2240,7/5/2016,08611,1,89.1975
2240,7/5/2016,94806,1,89.1975
2240,7/9/2016,07461,1,89.1975
2240,7/9/2016,51566,1,86.5725
2240,7/9/2016,78108,1,89.1975
2240,7/10/2016,54538,1,89.1975
2240,7/10/2016,73059,1,89.1975
2240,7/10/2016,74955,1,89.1975
2240,7/10/2016,75087,1,89.1975
2240,7/11/2016,91701,1,89.1975
2240,7/12/2016,40744,1,89.1975
2240,7/12/2016,89108,1,89.1975
2240,7/12/2016,91710,1,89.1975
2240,7/13/2016,08742,1,89.1975
2240,7/13/2016,26330,1,89.1975
2240,7/13/2016,32046,1,89.1975
2240,7/13/2016,32224,1,89.1975
2240,7/13/2016,34681,1,89.1975
2240,7/13/2016,46062,1,89.1975
2240,7/13/2016,55975,2,178.395
2240,7/13/2016,59047,1,89.1975
2240,7/13/2016,59860,1,89.1975
2240,7/13/2016,73120,1,89.1975
2240,7/13/2016,73521,1,89.1975
2240,7/13/2016,77034,1,89.1975
2240,7/13/2016,77510,1,89.1975
2240,7/13/2016,86314,1,89.1975
2240,7/13/2016,99645,1,89.1975
2240,7/16/2016,92530,1,89.1975
2240,7/16/2016,92592,1,89.1975
2240,7/16/2016,92879,1,89.1975
2240,7/16/2016,93021,1,89.1975
2240,7/17/2016,07054,1,89.1975
2240,7/18/2016,08110,1,89.1975
2240,7/19/2016,02780,1,89.1975
2240,7/19/2016,65536,2,178.395
2240,7/19/2016,78209,1,89.1975
2240,7/19/2016,78541,1,89.1975
2240,7/19/2016,93021,1,89.1975
2240,7/20/2016,40419,1,89.1975
2240,7/20/2016,57701,1,89.1975
2240,7/20/2016,72952,1,89.1975
