CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,Amount Excluding Tax,Tax Amount,Outstanding Balance
273721,401,1,57354,2008,301.2,0
273732,401,1,57356,3408.8,511.32,0
273736,401,1,57357,202.9,30.44,0
273744,401,1,57359,4186,627.9,0
273761,401,1,57362,517.5,77.63,0
273780,401,1,57367,1375.6,206.34,0
273784,401,1,57368,4760,714,0
273813,401,1,57374,1780,267,0
273816,401,1,57375,1171,175.65,0
273852,401,1,57383,3426,513.9,0
273905,401,1,57395,4236,635.4,0
273937,401,1,57402,1098.8,164.82,0
274007,401,1,57411,222.4,33.36,0
274066,401,1,57425,952.5,142.88,0
274080,401,1,57428,4445,666.75,0
274114,401,1,57435,2448,367.2,0
274120,401,1,57436,2274.3,341.15,0
274126,401,1,57437,2800,420,0
274164,401,1,57446,2402,360.3,0
274252,401,1,57461,340,51,0
274282,401,1,57468,4258,638.7,0
274287,401,1,57469,9160,1374,0
274293,401,1,57470,962,144.3,0
274298,401,1,57471,7636.2,1145.43,0
274315,401,1,57475,966,144.9,0
274331,401,1,57479,1197,179.55,0
274344,401,1,57482,1307,196.05,0
274353,401,1,57484,640,96,0
274357,401,1,57485,1805,270.75,0
274383,401,1,57490,2518,377.7,0
274386,401,1,57491,4677,701.55,0
274401,401,1,57494,2190,328.5,0
274423,401,1,57499,2860,429,0
274443,401,1,57504,1708,256.2,0
274451,401,1,57506,1112,166.8,0
274470,401,1,57510,454.25,68.14,0
274485,401,1,57513,389,58.35,0
274505,401,1,57517,1112,166.8,0
274509,401,1,57518,1590,238.5,0
274522,401,1,57521,2022,303.3,0
274529,401,1,57523,11972.8,1795.92,0
274599,401,1,57531,437.5,65.63,0
274620,401,1,57537,689,103.35,0
274636,401,1,57541,2861.6,429.24,0
274639,401,1,57542,195,29.25,0
274659,401,1,57546,2175.4,326.31,0
274697,401,1,57555,2605,390.75,0
274708,401,1,57558,1950,292.5,0
274711,401,1,57559,493,73.95,0
274715,401,1,57560,1526,228.9,0
274721,401,1,57562,3562,534.3,0
274733,401,1,57565,764.15,114.62,0
274737,401,1,57566,1254.6,188.19,0
274741,401,1,57567,562.6,84.39,0
274749,401,1,57569,3014,452.1,0
274766,401,1,57572,1837.2,275.58,0
274768,401,1,57573,39,5.85,0
274770,401,1,57574,7350,1102.5,0
274798,401,1,57579,839.6,125.94,0
274812,401,1,57582,1108,166.2,0
274818,401,1,57583,820,123,0
274823,401,1,57584,4553,682.95,0
274828,401,1,57585,1077.8,161.67,0
274850,401,1,57590,485,72.75,0
274861,401,1,57592,261,39.15,0
274922,401,1,57601,3425,513.75,0
274934,401,1,57604,52,7.8,0
274947,401,1,57607,4889.2,733.38,0
274950,401,1,57608,51,7.65,0
274955,401,1,57609,1504.75,225.71,0
274967,401,1,57612,2810,421.5,0
274973,401,1,57613,1257.8,188.67,0
274976,401,1,57614,1562,234.3,0
274980,401,1,57615,1047,157.05,0
275004,401,1,57620,385.8,57.87,0
275018,401,1,57623,2623,393.45,0
275039,401,1,57628,1551,232.65,0
275062,401,1,57633,398,59.7,0
275104,401,1,57642,4051,607.65,0
275112,401,1,57644,516,77.4,0
275117,401,1,57645,440.8,66.12,0
275120,401,1,57646,1800,270,0
275151,401,1,57654,1786,267.9,0
275165,401,1,57657,2953.2,442.98,0
275170,401,1,57658,3459,518.85,0
275173,401,1,57659,1109,166.35,0
275187,401,1,57662,731,109.65,0
275213,401,1,57667,3180,477,0
275227,401,1,57670,2842,426.3,0
275239,401,1,57673,636,95.4,0
275249,401,1,57675,8017,1202.55,0
275259,401,1,57677,2707,406.05,0
275277,401,1,57681,2224,333.6,0
275322,401,1,57683,1896.75,284.51,0
275338,401,1,57687,8586,1287.9,0
275350,401,1,57690,589.4,88.41,0
275353,401,1,57691,156,23.4,0
275371,401,1,57695,528,79.2,0
275377,401,1,57696,1012,151.8,0
275398,401,1,57701,1743,261.45,0
275402,401,1,57702,1780,267,0
275416,401,1,57705,944,141.6,0
275419,401,1,57706,2115,317.25,0
275430,401,1,57709,2123,318.45,0
275449,401,1,57713,2206,330.9,0
275455,401,1,57714,1692,253.8,0
275493,401,1,57715,1944,291.6,0
275509,401,1,57722,233,34.95,0
275513,401,1,57723,191,28.65,0
275518,401,1,57724,2600.4,390.06,0
275564,401,1,57734,2332.8,349.92,0
275582,401,1,57739,960,144,0
275600,401,1,57743,1212,181.8,0
275609,401,1,57745,3628.2,544.23,0
275626,401,1,57749,2847,427.05,0
275636,401,1,57751,1353,202.95,0
275645,401,1,57753,317.05,47.56,0
275655,401,1,57755,7250,1087.5,0
275677,401,1,57760,1361.4,204.21,0
275694,401,1,57764,915.2,137.28,0
275723,401,1,57771,978,146.7,0
275734,401,1,57774,70,10.5,0
275822,401,1,57787,11238,1685.7,0
275830,401,1,57789,502.6,75.39,0
275860,401,1,57796,2643,396.45,0
275870,401,1,57798,2188,328.2,0
275899,401,1,57803,13710.8,2056.62,0
275945,401,1,57814,735,110.25,0
275984,401,1,57823,773,115.95,0
275988,401,1,57824,1228,184.2,0
276009,401,1,57828,7247,1087.05,0
276012,401,1,57829,1282.5,192.38,0
276028,401,1,57832,462.8,69.42,0
276034,401,1,57833,995,149.25,0
276069,401,1,57840,948.6,142.29,0
276101,401,1,57847,14462,2169.3,0
276106,401,1,57848,543,81.45,0
276127,401,1,57853,2564,384.6,0
276129,401,1,57854,10200,1530,0
276146,401,1,57858,56,8.4,0
276150,401,1,57859,319.05,47.86,0
276175,401,1,57864,5404,810.6,0
276183,401,1,57866,3951,592.65,0
276186,401,1,57867,3187.2,478.08,0
276194,401,1,57869,9799,1469.85,0
276210,401,1,57873,483,72.45,0
276222,401,1,57876,3414,512.1,0
276225,401,1,57877,284,42.6,0
276231,401,1,57878,3414.2,512.13,0
276234,401,1,57879,245,36.75,0
276249,401,1,57882,1442,216.3,0
276254,401,1,57883,581.05,87.16,0
276259,401,1,57884,4564.2,684.63,0
276275,401,1,57888,2454.8,368.22,0
276295,401,1,57892,841.5,126.23,0
276372,401,1,57898,262.5,39.38,0
276380,401,1,57902,640,96,0
276426,401,1,57914,2109.05,316.36,0
276429,401,1,57915,360,54,0
276450,401,1,57919,647,97.05,0
276453,401,1,57920,108,16.2,0
276473,401,1,57924,8598,1289.7,0
276478,401,1,57925,2276,341.4,0
276492,401,1,57929,208,31.2,0
276507,401,1,57932,1283.2,192.48,0
276518,401,1,57934,2737.8,410.67,0
276524,401,1,57935,14341,2151.15,0
276537,401,1,57938,1848,277.2,0
276548,401,1,57940,2900,435,0
276555,401,1,57942,3426,513.9,0
276569,401,1,57946,782.4,117.36,0
276575,401,1,57947,1249,187.35,0
276600,401,1,57952,1923,288.45,0
276604,401,1,57953,10705,1605.75,0
276621,401,1,57957,1620.5,243.08,0
276633,401,1,57960,416,62.4,0
276646,401,1,57963,1931,289.65,0
276672,401,1,57969,3158,473.7,0
276677,401,1,57970,11619,1742.85,0
276703,401,1,57975,5262.25,789.34,0
276707,401,1,57976,3880,582,0
276716,401,1,57978,462,69.3,0
276725,401,1,57980,1122,168.3,0
276786,401,1,57988,177.6,26.64,0
276799,401,1,57992,137.45,20.62,0
276803,401,1,57993,3712.5,556.88,0
276807,401,1,57994,1837.6,275.64,0
276817,401,1,57997,2475,371.25,0
276837,401,1,58001,5753.4,863.01,0
276842,401,1,58002,306,45.9,0
276858,401,1,58006,2050.5,307.58,0
276893,401,1,58015,3291,493.65,0
276896,401,1,58016,3000,450,0
276904,401,1,58018,2160,324,0
276921,401,1,58021,1210.6,181.59,0
276926,401,1,58022,4192,628.8,0
276938,401,1,58025,523.2,78.48,0
276944,401,1,58026,2354,353.1,0
276969,401,1,58032,1784.4,267.66,0
276992,401,1,58037,3888,583.2,0
276998,401,1,58038,2148,322.2,0
277006,401,1,58040,142,21.3,0
277027,401,1,58045,668,100.2,0
277033,401,1,58047,250,37.5,0
277049,401,1,58051,2557.2,383.58,0
277055,401,1,58052,833.15,124.97,0
277131,401,1,58060,1600,240,0
277137,401,1,58063,266.4,39.96,0
277153,401,1,58066,1392,208.8,0
277176,401,1,58071,4038,605.7,0
277179,401,1,58072,4012,601.8,0
277248,401,1,58089,2190,328.5,0
277273,401,1,58095,6250,937.5,0
277295,401,1,58100,3585,537.75,0
277315,401,1,58105,2358,353.7,0
277319,401,1,58106,846,126.9,0
277366,401,1,58111,2112,316.8,0
277376,401,1,58113,8497.5,1274.63,0
277391,401,1,58116,4368,655.2,0
277452,401,1,58130,3134,470.1,0
277470,401,1,58134,1540.4,231.06,0
277498,401,1,58140,932,139.8,0
277514,401,1,58143,607,91.05,0
277531,401,1,58147,813.25,121.99,0
277536,401,1,58148,7436,1115.4,0
277575,401,1,58151,1944,291.6,0
277581,401,1,58154,1920,288,0
277601,401,1,58161,348,52.2,0
277620,401,1,58165,11905.8,1785.87,0
277655,401,1,58173,2624,393.6,0
277667,401,1,58176,1767,265.05,0
277675,401,1,58178,428,64.2,0
277678,401,1,58179,4608,691.2,0
277688,401,1,58181,4273,640.95,0
277705,401,1,58185,3574,536.1,0
277708,401,1,58186,361.6,54.24,0
277711,401,1,58187,2375,356.25,0
277714,401,1,58188,9578,1436.7,0
277721,401,1,58190,1521.6,228.24,0
277744,401,1,58196,1619,242.85,0
277762,401,1,58200,11630,1744.5,0
277779,401,1,58204,577.5,86.63,0
277784,401,1,58205,2158,323.7,0
277794,401,1,58208,390,58.5,0
277866,401,1,58224,1450,217.5,0
277884,401,1,58228,3160.8,474.12,0
277936,401,1,58232,1452,217.8,0
277945,401,1,58234,1677.6,251.64,0
277949,401,1,58235,917,137.55,0
277963,401,1,58238,644,96.6,0
277977,401,1,58241,4343.75,651.56,0
277983,401,1,58242,2410.3,361.55,0
277990,401,1,58244,6517,977.55,0
277995,401,1,58245,1847,277.05,0
278022,401,1,58251,306.75,46.01,0
278038,401,1,58254,2724,408.6,0
278066,401,1,58261,1144,171.6,0
278083,401,1,58265,5708,856.2,0
278090,401,1,58267,2743.2,411.48,0
278093,401,1,58268,160,24,0
278103,401,1,58271,507.25,76.09,0
278124,401,1,58276,3418.75,512.81,0
278141,401,1,58281,1766,264.9,0
278162,401,1,58285,2423.8,363.57,0
278175,401,1,58288,2125,318.75,0
278187,401,1,58291,1532.4,229.86,0
278198,401,1,58293,795.7,119.36,0
278212,401,1,58296,332.5,49.88,0
278224,401,1,58299,348,52.2,0
278234,401,1,58301,1904.4,285.66,0
278242,401,1,58303,1394,209.1,0
278264,401,1,58307,2376.8,356.52,0
278275,401,1,58309,1673,250.95,0
278286,401,1,58311,8248,1237.2,0
278289,401,1,58312,1106,165.9,0
278293,401,1,58313,1486.8,223.02,0
278353,401,1,58319,640,96,0
278362,401,1,58322,3490,523.5,0
278367,401,1,58323,1623,243.45,0
278378,401,1,58326,2788.25,418.24,0
278382,401,1,58327,2729,409.35,0
278388,401,1,58328,10838,1625.7,0
278391,401,1,58329,308.5,46.28,0
278397,401,1,58330,1162,174.3,0
278425,401,1,58337,280,42,0
278478,401,1,58350,3590,538.5,0
278506,401,1,58356,3279,491.85,0
278523,401,1,58359,5064,759.6,0
278552,401,1,58365,1368,205.2,0
278556,401,1,58366,9553,1432.95,0
278603,401,1,58377,2520,378,0
278613,401,1,58379,8584,1287.6,0
278625,401,1,58382,10573,1585.95,0
278649,401,1,58388,916,137.4,0
278682,401,1,58396,880,132,0
278716,401,1,58404,240.7,36.11,0
278727,401,1,58406,1433.5,215.03,0
278757,401,1,58413,3463,519.45,0
278824,401,1,58421,52,7.8,0
278838,401,1,58424,481,72.15,0
278844,401,1,58425,8300,1245,0
278850,401,1,58426,2498.8,374.82,0
278864,401,1,58430,346,51.9,0
278872,401,1,58432,1190,178.5,0
278896,401,1,58438,5620,843,0
278899,401,1,58439,1832,274.8,0
278920,401,1,58444,3054,458.1,0
278930,401,1,58446,827.85,124.18,0
278935,401,1,58447,572.8,85.92,0
278947,401,1,58450,2228,334.2,0
278958,401,1,58453,277,41.55,0
278973,401,1,58456,2903.75,435.57,0
279006,401,1,58459,960,144,0
279016,401,1,58463,2510,376.5,0
279021,401,1,58464,2491,373.65,0
279039,401,1,58468,588,88.2,0
279059,401,1,58472,1158,173.7,0
279074,401,1,58475,4842.6,726.39,0
279087,401,1,58478,1390.4,208.56,0
279093,401,1,58479,2615.4,392.31,0
279108,401,1,58482,9710,1456.5,0
279111,401,1,58483,3492,523.8,0
279175,401,1,58498,1669.2,250.38,0
279204,401,1,58504,1878,281.7,0
279208,401,1,58505,357,53.55,0
279221,401,1,58508,710,106.5,0
279229,401,1,58510,14064,2109.6,0
279243,401,1,58513,2506.6,375.99,0
279248,401,1,58514,4594,689.1,0
279256,401,1,58516,888,133.2,0
279273,401,1,58521,3385.2,507.78,0
279276,401,1,58522,605,90.75,0
279289,401,1,58525,3084.4,462.66,0
279293,401,1,58526,3067,460.05,0
279297,401,1,58527,1669.5,250.43,0
279342,401,1,58538,1577,236.55,0
279360,401,1,58542,1079,161.85,0
279379,401,1,58546,1431,214.65,0
279437,401,1,58550,3210,481.5,0
279448,401,1,58552,1641,246.15,0
279467,401,1,58556,1294,194.1,0
279484,401,1,58560,2037.6,305.64,0
279520,401,1,58568,3830,574.5,0
279530,401,1,58570,7843.6,1176.54,0
279565,401,1,58577,45,6.75,0
279570,401,1,58578,4397,659.55,0
279574,401,1,58579,513.25,76.99,0
279584,401,1,58581,2595,389.25,0
279588,401,1,58582,1819,272.85,0
279604,401,1,58586,684,102.6,0
279621,401,1,58590,527,79.05,0
279678,401,1,58598,2735,410.25,0
279687,401,1,58601,776,116.4,0
279704,401,1,58604,2520,378,0
279727,401,1,58610,1610,241.5,0
279731,401,1,58611,2835,425.25,0
279740,401,1,58613,448,67.2,0
279780,401,1,58621,6548,982.2,0
279787,401,1,58623,307,46.05,0
279797,401,1,58626,964,144.6,0
279800,401,1,58627,10564,1584.6,0
279806,401,1,58628,1394.35,209.15,0
279817,401,1,58630,1960,294,0
279833,401,1,58634,3456,518.4,0
279883,401,1,58641,1144,171.6,0
279894,401,1,58644,1738,260.7,0
279897,401,1,58645,2121.6,318.24,0
279933,401,1,58653,775.6,116.34,0
279938,401,1,58654,3713,556.95,0
279941,401,1,58655,252,37.8,0
279947,401,1,58656,1317,197.55,0
279958,401,1,58658,1440,216,0
279972,401,1,58661,1501,225.15,0
279977,401,1,58662,4327,649.05,0
279992,401,1,58665,1410.4,211.56,0
280015,401,1,58671,1404.8,210.72,0
280030,401,1,58675,806,120.9,0
280041,401,1,58678,2309.5,346.43,0
280059,401,1,58682,9450,1417.5,0
280064,401,1,58683,968,145.2,0
280068,401,1,58684,1381.75,207.26,0
280073,401,1,58685,6099,914.85,0
280084,401,1,58687,3963,594.45,0
280089,401,1,58688,2917,437.55,0
280156,401,1,58698,525,78.75,0
280160,401,1,58699,960,144,0
280171,401,1,58701,4332,649.8,0
280188,401,1,58704,1073.8,161.07,0
280193,401,1,58705,3552.25,532.84,0
280219,401,1,58710,1161.8,174.27,0
280223,401,1,58711,1899,284.85,0
280236,401,1,58714,176,26.4,0
280239,401,1,58715,460,69,0
280252,401,1,58718,5067,760.05,0
280266,401,1,58721,1946.4,291.96,0
280269,401,1,58722,1000,150,0
280272,401,1,58723,510,76.5,0
280275,401,1,58724,3600,540,0
280289,401,1,58727,2720,408,0
280294,401,1,58728,5450,817.5,0
280299,401,1,58729,11530,1729.5,0
280313,401,1,58732,3453,517.95,0
280318,401,1,58733,1650,247.5,0
280389,401,1,58748,768,115.2,0
280394,401,1,58749,2548,382.2,0
280418,401,1,58755,245,36.75,0
280427,401,1,58757,11213,1681.95,0
280438,401,1,58759,2074.8,311.22,0
280466,401,1,58765,7235.3,1085.3,0
280490,401,1,58770,4514,677.1,0
280500,401,1,58772,4396.8,659.52,0
280505,401,1,58773,3888.4,583.26,0
280511,401,1,58774,3281,492.15,0
280590,401,1,58785,5394,809.1,0
280595,401,1,58786,2864,429.6,0
280632,401,1,58796,312,46.8,0
280635,401,1,58797,224,33.6,0
280646,401,1,58799,4540.25,681.04,0
280649,401,1,58800,294,44.1,0
280676,401,1,58806,1438,215.7,0
280685,401,1,58808,12045,1806.75,0
280694,401,1,58810,535,80.25,0
280697,401,1,58811,340.25,51.04,0
280701,401,1,58812,257,38.55,0
280716,401,1,58815,1656,248.4,0
280724,401,1,58817,9931.6,1489.74,0
280754,401,1,58823,1961,294.15,0
280757,401,1,58824,143,21.45,0
280773,401,1,58827,6175.2,926.28,0
280783,401,1,58830,1063,159.45,0
280804,401,1,58834,415.8,62.37,0
280816,401,1,58837,1520,228,0
280822,401,1,58838,2843,426.45,0
280832,401,1,58840,735.2,110.28,0
280857,401,1,58845,241,36.15,0
280866,401,1,58847,324,48.6,0
280875,401,1,58850,1152,172.8,0
280882,401,1,58852,136,20.4,0
280895,401,1,58855,2425.8,363.87,0
280910,401,1,58859,109,16.35,0
280958,401,1,58862,437.5,65.63,0
280967,401,1,58866,1551,232.65,0
280984,401,1,58870,2163,324.45,0
280987,401,1,58871,2220,333,0
281000,401,1,58874,1184,177.6,0
281029,401,1,58880,497,74.55,0
281035,401,1,58881,3606.5,540.98,0
281049,401,1,58884,740,111,0
281053,401,1,58885,3288.75,493.31,0
281057,401,1,58886,3594,539.1,0
281061,401,1,58887,889,133.35,0
281065,401,1,58888,1856,278.4,0
281074,401,1,58890,5669,850.35,0
281082,401,1,58892,8444,1266.6,0
281085,401,1,58893,426,63.9,0
281108,401,1,58898,2511,376.65,0
281117,401,1,58900,2487,373.05,0
281122,401,1,58901,3078,461.7,0
281154,401,1,58909,2496,374.4,0
281180,401,1,58915,2472.4,370.86,0
281198,401,1,58920,4068,610.2,0
281245,401,1,58931,1048,157.2,0
281251,401,1,58932,7701.6,1155.24,0
281273,401,1,58937,1752,262.8,0
281281,401,1,58939,1792,268.8,0
281291,401,1,58942,964,144.6,0
281294,401,1,58943,567,85.05,0
281307,401,1,58946,4483,672.45,0
281313,401,1,58947,8066.8,1210.02,0
281322,401,1,58949,1797,269.55,0
281325,401,1,58950,318.4,47.76,0
281380,401,1,58961,2849,427.35,0
281400,401,1,58966,5382,807.3,0
281438,401,1,58967,1760,264,0
281443,401,1,58968,274,41.1,0
281448,401,1,58969,3422,513.3,0
281453,401,1,58970,1592.8,238.92,0
281461,401,1,58972,1115,167.25,0
281485,401,1,58977,4543.6,681.54,0
281488,401,1,58978,2808,421.2,0
281492,401,1,58979,344.5,51.68,0
281501,401,1,58981,5280,792,0
281504,401,1,58982,1225,183.75,0
281514,401,1,58984,2721.6,408.24,0
281519,401,1,58985,1424.6,213.69,0
281540,401,1,58990,448,67.2,0
281549,401,1,58992,523,78.45,0
281560,401,1,58995,183,27.45,0
281564,401,1,58996,1411.2,211.68,0
281593,401,1,58998,1600,240,0
281603,401,1,59003,87.5,13.13,0
281624,401,1,59008,3630,544.5,0
281639,401,1,59012,180,27,0
281643,401,1,59013,3999,599.85,0
281649,401,1,59014,13345,2001.75,0
281668,401,1,59018,3328,499.2,0
281699,401,1,59026,1618,242.7,0
281703,401,1,59027,8121.6,1218.24,0
281713,401,1,59030,474,71.1,0
281724,401,1,59032,3714,557.1,0
281776,401,1,59043,27161,4074.15,0
281790,401,1,59046,165,24.75,0
281806,401,1,59050,11671,1750.65,0
281818,401,1,59053,832,124.8,0
281826,401,1,59055,1860,279,0
281835,401,1,59057,2947.6,442.14,0
281855,401,1,59061,2420,363,0
281858,401,1,59062,2167.2,325.08,0
281882,401,1,59067,1581.5,237.23,0
281895,401,1,59070,489.75,73.46,0
281901,401,1,59071,1917,287.55,0
281950,401,1,59081,2844,426.6,0
281953,401,1,59082,282,42.3,0
281963,401,1,59084,4272,640.8,0
281967,401,1,59085,2770,415.5,0
281974,401,1,59087,246,36.9,0
282010,401,1,59094,1608.8,241.32,0
282018,401,1,59096,5312,796.8,0
282047,401,1,59103,1300,195,0
282116,401,1,59106,17609,2641.35,0
282119,401,1,59107,1387,208.05,0
282123,401,1,59108,4485.6,672.84,0
282128,401,1,59109,4683,702.45,0
282152,401,1,59115,1887,283.05,0
282167,401,1,59118,851.2,127.68,0
282173,401,1,59120,1130,169.5,0
282182,401,1,59122,5630,844.5,0
282190,401,1,59124,2224,333.6,0
282200,401,1,59126,870,130.5,0
282206,401,1,59127,2329.4,349.41,0
282227,401,1,59131,1361,204.15,0
282241,401,1,59134,845,126.75,0
282263,401,1,59139,1550.8,232.62,0
282269,401,1,59141,608,91.2,0
282297,401,1,59147,3661,549.15,0
282303,401,1,59149,197,29.55,0
282309,401,1,59150,1781.2,267.18,0
282321,401,1,59152,2605.2,390.78,0
282343,401,1,59157,3213.2,481.98,0
282348,401,1,59158,1173,175.95,0
282354,401,1,59159,1021,153.15,0
282364,401,1,59161,1830,274.5,0
282367,401,1,59162,130,19.5,0
282395,401,1,59168,14011.5,2101.73,0
282410,401,1,59171,2298,344.7,0
282423,401,1,59174,795.5,119.33,0
282434,401,1,59176,1192,178.8,0
282442,401,1,59178,6583.2,987.48,0
282452,401,1,59180,4880,732,0
282469,401,1,59183,2502,375.3,0
282482,401,1,59186,339,50.85,0
282490,401,1,59188,219.25,32.89,0
282505,401,1,59191,6002,900.3,0
282529,401,1,59196,2147,322.05,0
282569,401,1,59206,606,90.9,0
282575,401,1,59207,3090.6,463.59,0
282581,401,1,59208,2648.5,397.28,0
282587,401,1,59209,3292,493.8,0
282659,401,1,59216,437.5,65.63,0
282661,401,1,59217,355.2,53.28,0
282677,401,1,59221,1543.2,231.48,0
282694,401,1,59225,625.5,93.83,0
282703,401,1,59227,1734,260.1,0
282738,401,1,59236,209.5,31.43,0
282741,401,1,59237,3135.6,470.34,0
282750,401,1,59239,4100.8,615.12,0
282762,401,1,59242,1474,221.1,0
282765,401,1,59243,1106,165.9,0
282790,401,1,59248,1247,187.05,0
282846,401,1,59261,3586,537.9,0
282857,401,1,59263,4890,733.5,0
282861,401,1,59264,638,95.7,0
282872,401,1,59268,2560,384,0
282904,401,1,59275,1731,259.65,0
282908,401,1,59276,1465,219.75,0
282962,401,1,59280,1920,288,0
282978,401,1,59285,1247,187.05,0
283004,401,1,59292,1555.2,233.28,0
283013,401,1,59294,2097.6,314.64,0
283024,401,1,59297,3508,526.2,0
283041,401,1,59300,4302,645.3,0
283052,401,1,59302,564.85,84.73,0
283081,401,1,59308,1146,171.9,0
283097,401,1,59312,2455.2,368.28,0
283100,401,1,59313,512,76.8,0
283119,401,1,59317,10694,1604.1,0
283122,401,1,59318,1612,241.8,0
283140,401,1,59322,3088,463.2,0
283143,401,1,59323,190,28.5,0
283199,401,1,59331,1695,254.25,0
283207,401,1,59334,1550,232.5,0
283220,401,1,59337,1360,204,0
283223,401,1,59338,174,26.1,0
283228,401,1,59339,3343.2,501.48,0
283234,401,1,59340,6954,1043.1,0
283237,401,1,59341,2190,328.5,0
283253,401,1,59344,4608,691.2,0
283258,401,1,59345,11278,1691.7,0
283263,401,1,59346,5574,836.1,0
283275,401,1,59349,284.2,42.63,0
283284,401,1,59351,2265.6,339.84,0
283317,401,1,59358,1926.75,289.01,0
283325,401,1,59360,336,50.4,0
283335,401,1,59362,804,120.6,0
283352,401,1,59366,253,37.95,0
283376,401,1,59371,264.5,39.68,0
283404,401,1,59379,1497,224.55,0
283414,401,1,59381,1785,267.75,0
283451,401,1,59384,460,69,0
283456,401,1,59385,2044.8,306.72,0
283467,401,1,59387,2874,431.1,0
283470,401,1,59388,409,61.35,0
283476,401,1,59389,1942,291.3,0
283498,401,1,59393,6072.75,910.91,0
283508,401,1,59396,5216,782.4,0
283551,401,1,59400,1920,288,0
283622,401,1,59420,385.5,57.83,0
283630,401,1,59422,1725.75,258.86,0
283653,401,1,59428,2847.5,427.13,0
283656,401,1,59429,1400,210,0
283664,401,1,59431,877.2,131.58,0
283669,401,1,59432,662,99.3,0
283689,401,1,59437,4260,639,0
283696,401,1,59439,2330,349.5,0
283703,401,1,59441,6930,1039.5,0
283715,401,1,59444,4160,624,0
283721,401,1,59446,1620,243,0
283724,401,1,59447,490,73.5,0
283754,401,1,59454,4538,680.7,0
283762,401,1,59456,143,21.45,0
283768,401,1,59457,1145.2,171.78,0
283810,401,1,59461,262.5,39.38,0
283824,401,1,59465,7319,1097.85,0
283834,401,1,59467,2054.4,308.16,0
283839,401,1,59468,2815,422.25,0
283848,401,1,59470,103,15.45,0
283867,401,1,59475,376.5,56.48,0
283873,401,1,59476,4654,698.1,0
283891,401,1,59480,1393,208.95,0
283902,401,1,59483,130,19.5,0
283923,401,1,59488,169,25.35,0
283961,401,1,59496,1995,299.25,0
283966,401,1,59497,2166.8,325.02,0
283975,401,1,59500,2375,356.25,0
283997,401,1,59505,958.2,143.73,0
284032,401,1,59513,3184,477.6,0
284038,401,1,59514,2224.8,333.72,0
284047,401,1,59516,5184,777.6,0
284053,401,1,59518,181,27.15,0
284063,401,1,59521,360,54,0
284068,401,1,59522,642,96.3,0
284080,401,1,59524,3545,531.75,0
284092,401,1,59527,2244,336.6,0
284096,401,1,59528,1334.6,200.19,0
284102,401,1,59529,1255,188.25,0
284105,401,1,59530,52,7.8,0
284127,401,1,59535,2081.6,312.24,0
